Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SPREAD_SAN,SYN_SPREAD_LOEWE,SYN_SPREAD_BLISS,SYN_SPREAD_HSA,QA
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,lidoflazine,lumefantrine,0.05,10,0.0150280989362106,4.05120446539982,2.03531787168105,5.21211240905021,3.3542665745866,55.5833453641033,0,0.703943066425505,0.922026172806807,0.812077370092758,1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lidoflazine,lumefantrine,0.05,10,0.0123989322495667,10,17.7568372008048,9.99999999999415,1.24228347371874,0,0,1.22974806198454,1.2599077235677,1.29540937391305,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artemether,0.025,5,0.00525919594559074,2.76827800191819,0,2.53155051986791,9.99999999999998,22.5861075532209,0,1.2083096164267,1.12416705351571,1.17631557349087,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,lomerizinedihydrochloride,artemether,0.05,10,0.0103161908219389,4.95111548758957,0,10,1.57219167687304,38.6319645951051,0,0.85222736381021,0.863479112638871,0.84325026029186,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,artemether,0.05,10,0.0116477141283524,1.97715558928343,0,9.99999999999996,9.99999999999997,45.6003662429839,0,1.00001199565614,0.965310183591348,0.884170243355667,-3
lomerizinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artenimol,0.025,10,0.00229445058926348,3.97933996715828,36.8408095809175,0.443396827861387,2.98805878218399,57.4036374698779,0,1.27450242651783,1.31324835901879,1.30432119164469,-1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0122189748333528,9.99999999999997,14.1777136438211,5.12064380927376,9.99999999999988,35.3979053637189,0,0.867412440391531,0.859981850252807,0.867906698181984,-1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0173295371936188,7.30027045678625,2.22760383785153,10,9.99999999999916,55.9752337633052,0,0.705570196160681,0.729123715510816,0.702000919998266,1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0113611421240897,9.99999999999999,20.9692340467301,9.99999999999995,2.46458728288262,23.8377007110956,0,0.984527905286013,0.95046090182415,0.975250582796983,-1
lomerizinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,halofantrine,0.025,5,0.000742329673067038,3.12959286629995,0.149904295683839,3.57953078336824,2.84888504398811,0,0,1.0580945930443,1.10601648509246,1.09865617558341,1
lomerizinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,lumefantrine,0.025,5,0.006459893263278,3.79486488459895,0,4.99999999999993,9.99999999999997,54.0266759227414,0,0.786851654955768,0.936078600865015,0.904351918563473,1
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,artemether,0.05,0.05,0.0457966369464568,9.99999999999543,0,0.00442197494660177,1.24719148680264,0,0,0.938639226758341,0.972219447696869,0.988978163393466,-1
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artemether,0.05,0.05,0.0226863619716791,9.99999999999999,0.178047978614121,0.0180548906863346,2.94232825254109,0,0,0.815353541710871,0.879127624431337,0.919602812626437,-3
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artemether,0.05,0.05,0.0127237429186146,9.99999999999999,9.91602479365292,0.00970040710950069,5.33399512867075,0,0,0.893663111011386,1.05846552400049,1.08180643294152,-1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,artenimol,0.025,0.05,0.00381277492437412,2.25351825306783,14.6548913442459,0.0272690430389691,9.99999924019247,23.7503529997365,0,1.0618555325999,1.09493631336733,1.10043559944441,-1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artenimol,0.025,0.05,0.00149917445771477,3.75569851212567,0.512272826352161,0.0148043526524913,3.54546049767463,1.40728946293729,0,0.836556977332055,0.870668165096024,0.818630666761791,1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artenimol,0.025,0.05,0.00258415913321559,6.29069230886452,9.62339496012348,0.0123089776060178,10,4.10664907861213,0,0.888158387108333,0.931875736130927,0.951691350811747,-1
lumefantrine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artesunate,0.05,0.05,0.0142669111877593,5.53517741913884,1.10018400537602,0.0152691970792909,3.10842500965264,0,0,1.00319469764732,0.969690070820993,0.834753828820922,1
lumefantrine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artesunate,0.05,0.05,0.00378466433689822,2.65220945134667,3.64578637168667,0.0119648338482243,3.01736813279735,4.00552661693859,0,0.435851624042561,0.600394921430834,0.651737916011461,-1
lumefantrine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,halofantrine,0.025,0.025,0.000713315126230177,2.77627184586427,0,0.0035401528335998,3.24348535773969,0,0,0.621820677784336,0.822792376996541,0.821297450841585,1
lumefantrine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,halofantrine,0.025,0.025,0.00151009660060533,4.79904873393548,0.209766087769903,0.00430603515533767,1.6553901830995,0,0,0.254112474912265,0.511717217231021,0.509977400016417,-1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artemether,0.05,10,0.018816592699314,5.98596097537517,11.7990987010021,1,0,100,0,0.284602995150278,0.284602995150278,0.284602995150278,-1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artemether,0.05,10,0.0209512009033183,6.10806438736612,0.487129068640008,6.08459350068033,1.49563748952942,0,0,0.706764198785586,0.908597555345024,0.984416962344769,1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artemether,0.05,10,0.0132609150729181,5.87203960420033,0.787385044742017,9.18117811147142,4.52185635690119,2.04297393473634,0,0.585869156921857,0.764496028973515,0.794493078074263,-1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.0044023614079811,9.99999999999991,81.9354787830978,3.23423570307299,9.99999999999984,43.5461275183109,0,1.39870927439135,1.38528607574202,1.39999177869533,-1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.00151290425533163,6.08103702760146,1.21483664002237,5.72613113686408,2.19840862178969,0,0,0.618742834176845,0.787454997747956,0.71372539993288,1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.00214911969920625,5.66594068397218,13.826387328603,5.61796323175707,3.49181219311228,0,0,0.994764107339153,1.02490641703219,1.02418523048216,-1
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0124936526574001,9.99999999999994,46.1964213270728,1,0,100,0,0.784482004573423,0.784482004573423,0.784482004573423,-1
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0174009928085379,6.45492058011308,2.87511331348472,9.05082432570782,1.54969052027807,0,0,0.427874175667868,0.580964291452689,0.609347568732998,-3
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0120441486652407,9.99999999999997,17.2792119094338,9.99999999999999,9.99999999999989,29.6483935910541,0,1.03783198847577,0.929158667674031,0.939026058615227,-1
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.000684166090233018,2.99024441636492,0,2.49381703656931,2.18436307467452,0,0,0.730571708742784,0.780934007625345,0.813279274817085,1
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.000552359096188752,5.51861088588378,0.764585540836693,2.41365951387967,3.37117110886841,22.906244586206,0,0.768872849016028,0.733163727603853,0.723319289979347,-2
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.00180936663368045,6.54038292052333,0.512628922903746,4.16196357374245,3.90133333092747,0,0,0.934911970145972,0.714488036405535,0.684423357480669,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,lumefantrine,0.025,5,0.00525083900684407,2.53313989455244,0,0.773949438294825,0.824152830782756,0,0,0.931987777981161,0.804599736392983,0.901809908663955,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,lumefantrine,0.05,10,0.0160528414293702,4.21879865239268,4.13896707770304,6.36304906162771,1.48629890045218,0,0,0.893526889891517,0.886361829150926,0.832317767038291,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,lumefantrine,0.05,10,0.0178487492368281,6.80074305648641,11.1292326110733,9.23193132802438,10,0,0,0.822262104694334,0.779592136789846,0.785725322365201,-1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0547782277544332,9.99999999999999,55.1199951073376,9.1162286094967,10,0,0,1.28469801672275,1.25290424731203,1.25941138584277,-1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0474275011810896,2.92049643332677,0,6.74353999214995,2.42349250839468,0,0,1.07031656662314,0.993935662415098,0.911137498543844,1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0314593378756248,2.16599127808262,0,0.000390625,0.100000000000001,42.4650757492809,0,1.01069697742969,0.82273448630252,1.0089941446783,1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,methyleneblue,0.0375,5,0.00544386520599773,4.49351418572736,0,2.11452150515548,1.85975566205992,0,0,0.228386897670069,0.428458140768219,0.521754422004581,-1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,methyleneblue,0.075,10,0.0342786733190499,4.56225127103874,0.638165668987722,5.62621976212016,1.90743008432696,0,0,0.450613852806421,0.593515294320365,0.574312185799415,1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,methyleneblue,0.075,10,0.0167273543115105,9.99999999999973,31.3255873004244,9.31347469633195,9.99999999999998,0,0,0.912211370324805,1.01874634701101,1.02961635930216,-1
manoalide_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,manoalide,artemether,0.05,10,0.0179019338835554,5.00296763839959,0,9.99999999999971,9.99999999999994,92.3647671865277,0,0.813329859132046,0.809322940846609,0.810679296336378,-3
manoalide_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artemether,0.05,10,0.0106701193181554,2.05306945461621,0,9.99999999999993,9.99999999999932,34.1899424909869,0,0.875355779928754,0.746438900787602,0.765475571678842,-1
manoalide_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,manoalide,artenimol,0.025,10,0.00284317032461026,9.99999999999995,39.4737542266221,6.31779955741189,9.99999960300303,72.3696808700108,0,1.1796222654914,1.19826081629469,1.21173010974833,-1
manoalide_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artenimol,0.025,10,0.00211060879648324,4.34025866036748,14.5890321086171,6.73783185313981,5.29178761860962,0,0,1.17149869144419,0.882657647044663,0.825211588810915,-1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,manoalide,artesunate,0.05,10,0.0126662127689958,9.99999999999999,47.840244974271,1,0,100,0,1.16206867428081,1.16206867428081,1.16206867428081,-1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,manoalide,artesunate,0.05,10,0.0181129057494413,6.79835185182175,3.02318182281175,9.99999999999988,9.99999999999995,84.2072288253412,0,0.621308215451044,0.659499132669134,0.636645145467679,1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artesunate,0.05,10,0.0114906294053708,9.99999999999999,29.2810600696724,3.7909964033376,9.99999999999993,88.7873827127795,0,1.01016329157636,1.01371185579817,1.02175397970282,-1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artemether,0.05,0.25,0.00565650945343617,9.99999999999999,40.9991269857281,0.046283466588694,9.99999999999985,81.0778328634257,0,0.733720672031515,0.745569302525692,0.759488619960773,-1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artemether,0.05,0.25,0.0170849720849135,9.5139952643941,0.403009768707069,0.0271632948415531,2.33885871310919,0,0,0.880607750580092,0.844198507394183,0.851177802462339,1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artemether,0.05,0.25,0.00866580171798714,2.53678129896135,0,0.0251312663890375,2.23674677182405,2.9426763437783,0,0.559623805535705,0.617391696471721,0.718737344876239,-1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artenimol,0.025,0.25,1,0,100,0.0509328313265589,9.99999999999994,26.8991841683672,0,1.19572660664683,1.19572660664683,1.19572660664683,-1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artenimol,0.025,0.25,0.00250681396096138,4.47234630558789,1.07571322692545,0.0260472866470588,2.58992776165141,0,0,0.802178255698924,0.735100761136092,0.753123323794528,1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artenimol,0.025,0.25,0.00330101360756387,9.99999999999919,11.5980311106289,9.76625e-06,0.100000000000012,81.3716200464162,0,1.03723829377478,1.00742477778676,1.03631483054562,-1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artesunate,0.05,0.25,0.049999999999983,9.9999999999636,70.5985161884154,1,0,100,0,1.02529940332921,1.02529940332921,1.02529940332921,-1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artesunate,0.05,0.25,0.0198314257037473,6.1104110843475,3.00248133862582,0.0353477856405862,2.66491686629812,0,0,0.848736814130959,0.767716390919303,0.777378001876225,1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artesunate,0.05,0.25,0.011151984971342,9.99999999999995,12.9823662303092,0.0327653260055162,10,22.2710275826877,0,1.17488602871066,1.16386715945924,1.20089954575144,-1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,atovaquone,0.025,0.25,0.00880130171947982,10,82.1676755458035,0.0421978392885307,9.99999999999998,25.4030781946996,0,1.12008236556153,1.14841490618036,1.15404583510096,-1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,atovaquone,0.025,0.25,0.0035547257693362,1.41388273931154,0,0.0199065147241891,2.30816127605712,0,0,0.427996683659613,0.417369094531307,0.636706009445679,1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,atovaquone,0.025,0.25,0.000741918011717677,9.99999999999998,35.7175657573999,0.0141878348864837,9.99999999999993,5.03354494247547,0,1.12969352521856,1.03081055537983,1.16788827453955,-1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,halofantrine,0.025,0.125,0.000691757851910223,2.81334040617209,0,0.00954966857028752,2.13441243937337,0.386903452506071,0,0.458269717618994,0.708326843825926,0.858325195173765,1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,halofantrine,0.025,0.125,0.000808808180921266,2.48544738010223,0,0.00927306873442245,1.59030389081168,0,0,0.639021833635685,0.785385147684202,0.89174476693003,1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,halofantrine,0.025,0.125,0.0019132271390704,7.37619660347901,1.48493367193246,0.0319305773051572,9.99999999999988,0.930404284697556,0,0.478715905471151,0.692023815969673,0.708482216778442,-1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,lumefantrine,0.05,0.25,0.0492327383996683,9.99999999999923,0,0.0334693494204349,9.99999999999998,79.7053987021055,0,0.726307254169991,0.773446870204768,0.775259236905767,-1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,lumefantrine,0.05,0.25,0.0142684716049085,3.34484841239061,0.293259570941085,0.0251644527284471,2.12189167421329,0,0,0.803358006025769,0.875584855840657,0.926884106039511,1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,lumefantrine,0.05,0.25,0.0132592252807685,9.99999999999998,15.2597825685261,0.0203262816306586,3.42986441385305,3.74779773504845,0,0.589195280811421,0.733196757591311,0.745753225993613,-1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,methyleneblue,0.075,0.25,0.0749999999999997,9.99999999999972,41.2496333074845,0.0463450480352876,4.24986939189918,9.20388437523019,0,1.21726763662974,1.27153074659278,1.27552883782794,-1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,methyleneblue,0.075,0.25,0.0206640861846207,5.58232528534716,3.80250660492669,0.0281670776229801,2.25737743547009,0,0,0.486128831676034,0.754025160221066,0.786644148924931,1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,methyleneblue,0.075,0.25,0.0576332078898769,9.99999999999999,0,1,0,100,0,1.46688776128439,1.46688776128439,1.46688776128439,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,nitd609,0.01,0.25,0.00252200659273246,9.99999999543133,37.1975424090579,0.0383396283785424,1.81964726549149,19.9963616290133,0,1.22736856682424,1.17284448761537,1.17762821824329,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,nitd609,0.01,0.25,0.0092706070782938,9.99999999999973,0,0.0247620837360741,2.33199232925346,0,0,0.875198057739468,0.973454023970543,0.982405234515233,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,nitd609,0.01,0.25,0.00197409058550687,9.66843449026742,10.0590514806903,0.0264839507467494,4.30710536137358,0,0,0.88572257947006,1.0093909753089,1.02675124882775,-1
methotrexate_gramicidin_PLASMODIUM_FALCIPARUM_DD2,TestData,methotrexate,gramicidin,0.01,0.5,3.69338884036593e-05,1.15924589814852,0,0.0524920921206742,3.51671486440018,3.78700145447014,0,1.31420446881815,0.979726219712552,0.823726957031885,1
methotrexate_gramicidin_PLASMODIUM_FALCIPARUM_HB3,TestData,methotrexate,gramicidin,0.01,0.5,3.33363980473263e-05,1.33677501699912,0,0.0419599548862392,4.07992411695852,4.66163157699366,0,1.19717990358176,1.01932117368477,1.05452439125754,1
methyleneblue_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,methyleneblue,artemether,0.025,0.0375,0.00386294366899616,2.61542498411639,0,0.00455555622728316,3.31191272729173,0,0,1.06273579115022,1.07144025131538,1.06822369511585,1
methyleneblue_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,methyleneblue,artemether,0.05,0.075,0.0182162994205577,7.71975913615499,0.344324304454224,0.021576668399114,5.1344568289926,2.7389007371074,0,0.784028876429312,0.704678975579085,0.713508434802074,1
methyleneblue_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,methyleneblue,artemether,0.05,0.075,0.0116399818030932,5.88234594519169,11.3555336626697,0.0167944734771272,9.9999999999999,19.3300676046724,0,1.03734432478148,1.08761137878155,1.10009814344187,-1
methyleneblue_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,methyleneblue,artenimol,0.025,0.075,0.00465231741481252,9.99999999999995,44.3887345230463,1,0,100,0,1.12495705758966,1.12495705758966,1.12495705758966,-1
